created_at,full_text,lang,user_name
Wed May 01 18:55:01 +0000 2019,Great shot of Rig 546 from Baidyr Ellis #HPviews #HPriglife https://t.co/H2sgfpJBvv,en,Helmerich & Payne
Mon Apr 29 15:34:12 +0000 2019,This past weekend some of our H&amp;P employees participated in the @BPMS150 bike ride from Houston to Austin to raise money for those living with MS. #BikeMS #BPMS150 #ActivelyCARE https://t.co/7sbsc7tNJS,en,Helmerich & Payne
Fri Apr 26 20:23:58 +0000 2019,"Congrats to our communications team on receiving five @IABCTulsa Bronze Quill awards! The awards recognize outstanding employee communications public relations, media relations, community relations, government affairs and marketing communication efforts. #HardworkingAndProud https://t.co/lSA1tENJ8P",en,Helmerich & Payne
Thu Apr 25 23:15:05 +0000 2019,#TBT to last week at the annual #TulsaHeartWalk. We had a great time joining the city to help fight heart disease and stroke! #ActivelyCARE #TheHPWay https://t.co/amT1p0M2KP,en,Helmerich & Payne
Tue Apr 23 17:48:03 +0000 2019,"We’re hosting walk-in interviews on Thursday, May 2, for Floorhand positions going to work in our North Dakota District (Event details: https://t.co/etfl392fNP). Can't make the event? You can submit an application online: https://t.co/oslVZdl2J7. https://t.co/Bj51PYfuq0",en,Helmerich & Payne
Sat Apr 20 16:20:08 +0000 2019,A big thanks to all of our employees who participated in the annual #TulsaHeartWalk to help fight heart disease and stroke. #ActivelyCARE #TheHPWay https://t.co/dK6avjnQDv,en,Helmerich & Payne
Mon Apr 15 17:00:03 +0000 2019,"Don’t forget we’re hosting a hiring event tomorrow in Dickinson, ND for walk-in interviews for floorhands (Details: https://t.co/iaYvWOcmOC)). If you don't live in the area, you can submit an application online: https://t.co/ClmSAk6cEc",en,Helmerich & Payne
Mon Apr 08 17:54:02 +0000 2019,#CrewGoals Tag your best rig pals https://t.co/N8Nqmq2bZo,en,Helmerich & Payne
Fri Apr 05 17:20:02 +0000 2019,Congratulations to our team on Rig 317 for hitting a new world record for footage drilled in 24 hours! Our employees’ commitment to safe and efficient drilling is the reason we’re able to hit new milestones. #TheHPWay #HardworkingAndProud https://t.co/qMUaQCeMfj,en,Helmerich & Payne
Wed Apr 03 21:29:02 +0000 2019,Camaraderie (ca·ma·ra·de·rie; noun): mutual trust and friendship among people who spend a lot of time together. #hitchlife #HPriglife https://t.co/0C0FxEN2fw,en,Helmerich & Payne
Mon Apr 01 21:46:38 +0000 2019,"We’re hosting walk-in interviews in Dickinson, ND on Tuesday, April 16 from 9:00 a.m. - noon at our North Dakota District Office. (Details: https://t.co/iaYvWOcmOC) Apply online: https://t.co/oslVZdl2J7. https://t.co/KlZhogLq2L",en,Helmerich & Payne
Tue Mar 26 13:44:03 +0000 2019,"Interested in starting your career in oil &amp; gas? Come out to our hiring event tomorrow in Casper, WY for walk-in interviews for floorhands (Details: https://t.co/lDktihUq2h). If you don't live in the area, you can submit an application online: https://t.co/ClmSAk6cEc https://t.co/ErzyaVB2ux",en,Helmerich & Payne
Sun Mar 24 20:48:01 +0000 2019,Keep it turning to the right. #DrillersCabin #Crewleader #HPriglife #Teamwork https://t.co/3OzGswKYSt,en,Helmerich & Payne
Thu Mar 21 15:26:01 +0000 2019,Early morning climb.  #SafetyFirst #ActivelyCARE #3pointsofcontact #HPriglife https://t.co/jPj2gHm869,en,Helmerich & Payne
Mon Mar 18 16:15:03 +0000 2019,We take safety seriously #safetyfirst #TheHPWay https://t.co/gxJMyDwGQb,en,Helmerich & Payne
Tue Mar 12 18:09:03 +0000 2019,Rig 458 #HPriglife https://t.co/oC5uQzQS0O,und,Helmerich & Payne
Sun Mar 10 14:29:02 +0000 2019,Sunday grind #WeekendGrind #TwoWeeksOn #RigLife https://t.co/4oVKEjhzbt,en,Helmerich & Payne
Fri Mar 08 20:29:12 +0000 2019,"We’re hosting walk-in interviews in Casper, WY on Wednesday, March 27 from 9:00 a.m. - 3:00 p.m. at the Holiday Inn Express Casper East (Details: https://t.co/TTl4lQXvE0) Apply online: https://t.co/oslVZdl2J7. https://t.co/3XSUfeAorB",en,Helmerich & Payne
Wed Feb 27 19:07:03 +0000 2019,Two thumbs up for two weeks off #HitchLife #HPriglife https://t.co/eta8LqtTG5,en,Helmerich & Payne
Tue Feb 26 23:18:22 +0000 2019,"This morning our VP of Corporate Services &amp; Chief Legal Officer, Cara Hair, joined @AHATulsa on @KTULNews Good Day Tulsa to talk about this year’s Annual Heart Walk. We’re proud to support healthier lifestyles for our employees and their families. #HeartMonth #ActivelyCARE https://t.co/QTUwiSkiFg",en,Helmerich & Payne
Tue Feb 26 23:02:29 +0000 2019,"RT @AHATulsa: ICYMI: We were joined by Heart Walk sponsor, Helmerich &amp; Payne on Good Day Tulsa encouraging companies and individuals to reg…",en,Helmerich & Payne
Wed Feb 20 21:18:11 +0000 2019,Engineers make a difference at H&amp;P. Happy #NationalEngineersWeek! #HPWay #Innovation https://t.co/AD8rrXhSFP,en,Helmerich & Payne
Mon Feb 18 22:00:27 +0000 2019,We agree. #HardworkingAndProud #PresidentsDay https://t.co/DXr8dMXBk5,en,Helmerich & Payne
Thu Feb 14 14:11:01 +0000 2019,Happy Valentine's Day from Rig 237 #HPriglife https://t.co/os0nlF0mX2,en,Helmerich & Payne
Wed Feb 13 16:30:13 +0000 2019,"We're honored to receive the @tulsaunitedway Pillar Award recognizing companies that raised $500,000 or more in 2018. Thank you to our campaign team and employees for their volunteerism and contributions. #LiveUnited #ActivelyCARE https://t.co/PpC5IROury",en,Helmerich & Payne
Mon Feb 11 23:16:00 +0000 2019,Our employees across the globe wearing red to raise awareness and promote heart health. #HeartMonth #ActivelyCARE #GoRedforWomen https://t.co/cOQGgwcFYA,en,Helmerich & Payne
Wed Feb 06 18:07:57 +0000 2019,"RT @EnergyPointInfo: Congratulations to Apergy, Helmerich &amp; Payne, Rowan Companies and Core Laboratories for rating first in Total Satisfac…",en,Helmerich & Payne
Fri Feb 01 23:03:52 +0000 2019,"It’s National Wear Red Day, a day dedicated to spreading awareness about heart disease in women. H&amp;P teams around the world proudly wore red to show their support. #HeartMonth #ActivelyCARE https://t.co/3x2o7hwO9l",en,Helmerich & Payne
Thu Jan 24 13:56:02 +0000 2019,#hardworkingandproud https://t.co/etxQeu4oGe,und,Helmerich & Payne
Mon Jan 21 15:29:29 +0000 2019,"""The time is always right to do the right thing."" Martin Luther King Jr.  #ActivelyCARE #RigLife #HPRigLife #MLKDay https://t.co/jZyPnCllhX",en,Helmerich & Payne
Fri Jan 18 23:11:02 +0000 2019,"Life on the rig may be tough, but ending the day with a view like this makes it worth it. #riglife https://t.co/GgwG26f628",en,Helmerich & Payne
Tue Jan 15 22:20:41 +0000 2019,Safety is always in style #NationalHatDay #Hardworkingandproud https://t.co/b16jqzxr8o,en,Helmerich & Payne
Wed Jan 02 19:57:05 +0000 2019,"We are hosting walk-in interviews in Fort Worth, TX, for Floorhands, Crane Operators, CDL Haul Drivers, Swampers and Riggers on Tuesday, Jan. 8, from 8:30 am – 2:30 pm at the Hampton Inn and Suites (Details: https://t.co/lDktihUq2h). Apply online: https://t.co/ClmSAk6cEc. https://t.co/wc3Ay7bmbD",en,Helmerich & Payne
Mon Dec 31 16:45:56 +0000 2018,Take your career to new heights in 2019. Check out our job openings: https://t.co/ClmSAk6cEc. https://t.co/uE8toy7DDl,en,Helmerich & Payne
Sun Dec 23 17:31:01 +0000 2018,"We love working with our partners to make the communities where we live and work a better place. In collaboration with @MarathonOil, Rig 510 went above and beyond to provide gifts for 32 children in Alex, OK. Thank you to all the participants in this event. #ActivelyCARE https://t.co/PO9hT2AS3c",en,Helmerich & Payne
Sat Dec 22 17:36:01 +0000 2018,"We love seeing our employees working to improve their community. Our South Texas team collected 689 cans for the @nbfbtx. Thank you to Lee Ann, Pat and Pam for creating this work of art! #ActivelyCARE #HardworkingAndProud #nbfoodbank https://t.co/n8GBH5zVw1",en,Helmerich & Payne
Fri Dec 21 17:07:39 +0000 2018,"We’re proud to be part of a community that actively cares. Our H&amp;P employees in collaboration with BKD, Matrix, Deer Valley, ONEOK, PennWell, and Blue Cross Blue Shield raised over $16,000 for @ANewLeafInc to help them purchase a new tractor. #ActivelyCARE https://t.co/QWrvz0PPMM",en,Helmerich & Payne
Mon Dec 17 16:30:06 +0000 2018,Rise and grind in North Dakota #oilcountry #hpriglife https://t.co/lvqHIuLyUb,de,Helmerich & Payne
Sat Dec 15 02:09:01 +0000 2018,Goodnight from Pennsylvania. #RigLife #RigNights #Sunset #FridayNightLights https://t.co/PfMFIJe8bq,en,Helmerich & Payne
Fri Dec 07 21:30:01 +0000 2018,"We know it’s hard work, but there are benefits to working in the #oilfield. What’s your favorite part about working on a rig?",en,Helmerich & Payne
Thu Dec 06 16:48:28 +0000 2018,"We're hosting walk-in interviews at our District Office in Grand Junction for Floorhands in CO, UT, WY &amp; ND. Apply online: https://t.co/oslVZdl2J7. Come see us on Thursday, Dec. 13, from 1:00 pm – 3:00 pm (details: https://t.co/OYph5aYXfF). https://t.co/rWG8tZN39b",en,Helmerich & Payne
