created_at,full_text,lang,user_name
Mon Dec 09 18:08:01 +0000 2019,2020 = a wave of tech change will transform the #enterprise. So how do you prepare? These #security experts have some tips. https://t.co/fje33rjjPT https://t.co/oT1QwilXtu,en,Cisco
Mon Dec 09 17:05:34 +0000 2019,"RT @susiewee: Happy 35th Anniversary, @Cisco ! Loving @ChuckRobbins kicking off the celebration at the #CiscoBeat with @OneRepublic ! #WeAr…",en,Cisco
Mon Dec 09 15:38:03 +0000 2019,.@CRN just announced its 2019 Products of the Year awards and guess who swept the Software-Defined Networking category? Cisco #SDWAN 🎉. https://t.co/6uGX5Gfbab,en,Cisco
Sun Dec 08 16:08:00 +0000 2019,How a preacher's grandson from rural Georgia grew up to lead Cisco https://t.co/wmlw4IiQlk via @nytimes @ChuckRobbins,en,Cisco
Sun Dec 08 15:08:01 +0000 2019,We understand some things are hard to handle. You build your business - we'll take care of your IT. Simple and secure. https://t.co/VW3imAKakq https://t.co/2rYzTI906H,en,Cisco
Sat Dec 07 21:08:49 +0000 2019,"RT @CNBC: What Netflix, Cisco and others are doing to support stressed-out working parents https://t.co/Lr2dIuMNoV",en,Cisco
Fri Dec 06 22:08:01 +0000 2019,"When building a small office network, build your network on a reliable and secure foundation that's easy to manage: https://t.co/5m1Wz8kpc9 https://t.co/pRz6PpsXIM",en,Cisco
Fri Dec 06 21:08:00 +0000 2019,35% of #IT leaders are planning for their networks to be intent-based within 2 years. Here are some of the ways we're putting it to work here at Cisco. https://t.co/8kYKxLfnGi #IntentBasedNetworking.,en,Cisco
Fri Dec 06 20:08:00 +0000 2019,"Working remotely has its perks, but it can be lonely. So how do remote workers go about making friends? Read more from @HarvardBiz. https://t.co/I4KVkzMwoE @CiscoCollab",en,Cisco
Fri Dec 06 19:08:00 +0000 2019,Learn how companies are using #blockchain as a traceability tool in the minerals supply chain. https://t.co/7R57Yx1lv4,en,Cisco
Fri Dec 06 18:33:00 +0000 2019,RT @CiscoCanada: Hello from @IWKHealthCentre! #ConnectedSanta 🎅 is talking with the kids today and wishing them well for the holidays. #WeA…,en,Cisco
Fri Dec 06 18:08:20 +0000 2019,This week we learned more about #OpenRoaming and celebrated our ranking on America's Most Responsible Companies list! Learn more in this week in review: https://t.co/XyPaMpXEOE https://t.co/s0RzylRvlU,en,Cisco
Thu Dec 05 22:08:01 +0000 2019,".@wawiranjiru won last year’s Cisco Youth Leadership Award by #FeedingTheFuture with her non-profit. Learn more about what Wawira, Cisco, and @globalcitizen are doing to make a positive impact in the world. https://t.co/BomTcSXCBj https://t.co/E9S9wdxsLr",en,Cisco
Thu Dec 05 21:08:00 +0000 2019,Nothing derails a company’s momentum like a major #CyberAttack. Learn from senior leaders as they share #Cybersecurity strategies to drive growth and competitiveness. https://t.co/zb5KI806bT,en,Cisco
Thu Dec 05 19:08:00 +0000 2019,"#VoIP ensures security, cloud readiness, and the ability for mobility and new applications. Read why the #IPphone is still a superstar. https://t.co/PNlAQkrP8j",en,Cisco
Thu Dec 05 18:26:13 +0000 2019,RT @CiscoCSR: Take a closer look 🔎 at the finalists for this year’s @glblctzn Prize: @Cisco Youth Leadership Award and discover their inspi…,en,Cisco
Thu Dec 05 16:02:42 +0000 2019,"RT @nytimesbusiness: Cisco C.E.O. @chuckrobbins is thinking about more than tech these days. ""Where we are as a society is not sustainable,…",en,Cisco
Thu Dec 05 15:32:21 +0000 2019,RT @WBAlliance: Phase one trials of #WiFi6 infrastructure and services at the @MettisAerospace factory have been a great success! Solutions…,en,Cisco
Thu Dec 05 15:08:01 +0000 2019,Why are engineering and construction companies embracing #DigitalTransformation? Read more to find out. https://t.co/cpZhSmrisj https://t.co/5Bmz0MZwPs,en,Cisco
Thu Dec 05 03:17:12 +0000 2019,RT @ciscoDC: Leverage the new #AWS capabilities and enhancements to build a better Automated #Cloud Infrastructure for your data centers. h…,en,Cisco
Wed Dec 04 23:18:07 +0000 2019,"RT @sdxcentral: Cisco SD-WAN, ACI Anywhere Gain AWS Links https://t.co/WJGbCfd3Y2",en,Cisco
Wed Dec 04 21:08:00 +0000 2019,Even the best notetakers need a hand sometimes. That's why we created automated transcription on #Webex. https://t.co/L7quib9CnP,en,Cisco
Wed Dec 04 19:08:00 +0000 2019,There's a reason you’re seeing the likes of AWS integrating with SD-WAN infrastructure vendors like Cisco says @BradCasemore. Read how these integrations will help cloud traffic get into the network faster and improve application performance: https://t.co/lPqsRnzyme,en,Cisco
Wed Dec 04 17:57:30 +0000 2019,@DocKevinElder @tratnayake You're blowing our socks off with this collection! 😱,en,Cisco
Wed Dec 04 17:49:53 +0000 2019,@skylar_kant @tratnayake Check out @CiscoStore for all things Cisco apparel!,en,Cisco
Wed Dec 04 17:08:01 +0000 2019,"Cisco sock game strong! 💪🏼 Share your sock swag below. #NationalSockDay

📸: @tratnayake https://t.co/7jlfenhUdr",en,Cisco
Wed Dec 04 15:08:22 +0000 2019,Enjoy the benefits of #WiFi6 everywhere you go without missing a beat. Learn more about #OpenRoaming. https://t.co/ErDbGWIqHO #WirelessWednesday https://t.co/vZdy17aRvm,en,Cisco
Wed Dec 04 02:08:01 +0000 2019,"Setting up a firewall might be intimidating, but we've broken it down into six easy steps. Follow these simple best practices to confidently secure your network: https://t.co/0tMRiP5JzO #firewall https://t.co/uY1nVJ5CsJ",en,Cisco
Tue Dec 03 23:08:00 +0000 2019,Visibility = #security. Why? Because you can’t protect what you can’t see. https://t.co/NaXNQBx8ED,en,Cisco
Tue Dec 03 21:38:00 +0000 2019,Every person who has experienced homelessness has a story. Learn how @DSTNHome is helping people like Joanne and how you can help this #GivingTuesday. https://t.co/y8EB8FzFPZ,en,Cisco
Tue Dec 03 19:55:00 +0000 2019,Big news from #reInvent! See how Cisco and @awscloud are teaming up for even better application performance and #security: https://t.co/qadYjBPsAO,en,Cisco
Tue Dec 03 18:08:49 +0000 2019,".@Rakuten has always helped empower merchants and customers across Japan. Now, with the help of Cisco, it’s changing what it means to be a mobile network with the first cloud-native mobile network, optimized for #5G. #BridgeToPossible https://t.co/b2MoScQcS4 https://t.co/ILOBdlBpPG",en,Cisco
Tue Dec 03 15:54:08 +0000 2019,"RT @CiscoUKI: 💻 @Cisco technology
👫 Our people giving time

...are two of the ways we're supporting @TrussellTrust in their fight to end hu…",en,Cisco
Mon Dec 02 22:58:50 +0000 2019,RT @GlblCtzn: @Cisco committed to empower 10 million young people with tech skills to boost employment. Meet the young South African alread…,en,Cisco
Mon Dec 02 21:08:01 +0000 2019,Missed this year's #KubeCon? @TechJournalist has the 411 on why cloud native is taking off. https://t.co/AhbTFI6IUf #IT #Kubernetes https://t.co/b6MX5Lr2CR,en,Cisco
Mon Dec 02 19:38:00 +0000 2019,It’s not just about companies profiting anymore but also doing good in our communities. Cisco is proud to be named on @Newsweek's 2020 list of America’s Most Responsible Companies: https://t.co/pVv5WopGJM,en,Cisco
Mon Dec 02 18:08:00 +0000 2019,"Before doing your #CyberMonday shopping, find out what online shopping means for your #data privacy. https://t.co/lohtxTvLtY",en,Cisco
Sun Dec 01 18:08:00 +0000 2019,Managing a data center got you stressin'? Learn how #EdgeComputing can help ease the burden. https://t.co/DSvnXvkJKv,en,Cisco
Sat Nov 30 14:08:00 +0000 2019,We made moves into the small business market because we believe in an inclusive future.  Don't forget to #ShopSmall and support your local stores! https://t.co/mC0M4BuA25 #SmallBusinessSaturday https://t.co/GmE4uFEwyL,en,Cisco
Fri Nov 29 22:30:38 +0000 2019,"RT @CiscoCSR: Take your tech solution to the next level and make a difference! 🙌 If you’re a student entrepreneur or innovator, apply to th…",en,Cisco
Fri Nov 29 21:08:24 +0000 2019,What if #IoT could help save the rhinos? @GlobalNTT and Cisco are modernizing endangered animal protection. Read how: https://t.co/XIloiGfz7X @CiscoCSR https://t.co/AQe4fkTRRB,en,Cisco
Fri Nov 29 18:08:00 +0000 2019,Santa has elves and online retailers have robots. Read more about how AI is bringing its magic to the shipping floor this holiday season. https://t.co/KR33Hkk40Y #BlackFriday #CyberMonday https://t.co/C3yQTjBtFO,en,Cisco
Fri Nov 29 15:08:00 +0000 2019,The future of #BlackFriday shopping is bright with #5G. Don't believe us? https://t.co/PoeGAPb7A9,en,Cisco
Thu Nov 28 23:00:57 +0000 2019,RT @ChuckRobbins: #HappyThanksgiving! Wishing all of our @Cisco employees and everyone else a great day of celebration filled with family a…,en,Cisco
Thu Nov 28 20:08:25 +0000 2019,"See how one boy’s life changed for the good. The power of the Cisco network helps @BeTheMatch connect donors with patients in need, saving more lives. https://t.co/7wDpHBDPrZ #BridgeToPossible https://t.co/Bn1ssNnrxp",en,Cisco
Thu Nov 28 17:08:01 +0000 2019,How's @CityHarvest alleviating hunger with the help of Cisco Hyperflex? Check it out. https://t.co/mTZuWcMzX0 https://t.co/VD3lGsfbz7,en,Cisco
Thu Nov 28 14:08:00 +0000 2019,"Thanksgiving is all about connecting with loved ones. No matter where in the world they may be, #Webex can be the bridge. https://t.co/Aln1jb5iYs https://t.co/u1ZLOLLQSy",en,Cisco
Thu Nov 28 00:08:00 +0000 2019,What if we told you mindset and perspective were the ultimate career growth super powers? https://t.co/9ffaBTlWY5 #WeAreCisco,en,Cisco
Wed Nov 27 21:08:00 +0000 2019,Preventing a #security breach takes an army. But where do you start? These five steps will get you on the right track. https://t.co/Wu4SwmAoyB,en,Cisco
Wed Nov 27 19:33:00 +0000 2019,Why have our customers made Cisco the #1 provider of IP phones in the world? Find out here. https://t.co/OpzHX6TaDT #Webex,en,Cisco
Wed Nov 27 18:08:01 +0000 2019,"Before taking her role as Cisco Collaboration EVP, @_amychang looked for key elements in the #workplace environment. Discover what those were: https://t.co/PtbJM4hGOg Via @FastCompany #WorldsBestWorkplaces https://t.co/8GZKNDyF6x",en,Cisco
Wed Nov 27 16:33:01 +0000 2019,Did you hear? We're adding the Cisco Catalyst access point to our #WiFi6 line up. Read more @CRN. https://t.co/cS2dnmA0G7 #WirelessWednesday https://t.co/XZsNuWMTAA,en,Cisco
Wed Nov 27 00:08:00 +0000 2019,"In this week's #FutureofPublicSector series, we explore the cities of tomorrow and how they're using the power of #tech to create a greener, safer, and livable future. https://t.co/kwrY3NEA5K",en,Cisco
Tue Nov 26 21:08:01 +0000 2019,95% of enterprises surveyed expect to be using #SDWAN within 24 months. See why 70 of Fortune 100 chose Cisco: https://t.co/3oZTmPdfVu via @sdxcentral https://t.co/zj4z6pv7MW,en,Cisco
Tue Nov 26 18:08:00 +0000 2019,"When Oakland County needed to improve network management efficiency, they turned to Cisco network automation. Learn more: https://t.co/dtiMWkbvL5 https://t.co/QyFvBaStqG",en,Cisco
Tue Nov 26 15:08:00 +0000 2019,.@ChuckRobbins knows a thing or two about what it takes to scale a business. Join our CEO as he sits down with @lightspeedvp. https://t.co/aB6uWnFzio,en,Cisco
Tue Nov 26 00:01:30 +0000 2019,"RT @duosec: What's the deal with holiday deals? Before you shop, @jwgoerlich joins @FOX2News with a gift for you: tips on shopping smart 🎁…",en,Cisco
Mon Nov 25 23:15:21 +0000 2019,"RT @CiscoCollab: 🔒 Interoperability and openness should never be a trade-off with security.

That is why we will only support third-party #…",en,Cisco
Mon Nov 25 22:03:00 +0000 2019,Check out how @HoganasAB teamed up with Cisco to spend less time troubleshooting and more time innovating. #CiscoGateway https://t.co/okZAxGAIRL,en,Cisco
Mon Nov 25 18:08:33 +0000 2019,We’re raising a toast to the top activists around the world. Get inspired by this year’s finalists for the Cisco Youth Leadership Award #GCPrize2019: https://t.co/Ggp9nGErLD #PowerTheMovement https://t.co/O2yTgHYwAX,en,Cisco
Mon Nov 25 15:08:17 +0000 2019,.@duosec co-founder @dugsong opens up about his vision for transforming #cybersecurity. https://t.co/xmqsiS8J97 https://t.co/jIdjsrjuxO,en,Cisco
Sun Nov 24 15:50:19 +0000 2019,RT @Stelow: @Cisco is #5 and got a merit for every dimension used to devise the list! Another reason to want to work with/for Cisco! The Be…,en,Cisco
Sun Nov 24 15:08:01 +0000 2019,"Between watching history and being a part of it, there’s a bridge. See how we changed the 2019 U.S. Open Championship by bringing fully secure, course wide Wi-Fi to fans, players, and event staff. https://t.co/yoqtJN7U3g https://t.co/HgYnE4fm5W",en,Cisco
