created_at,full_text,lang,user_name
Wed Dec 18 17:34:00 +0000 2019,"@jeffwbenson This display of holiday cheer is coming in clutch! 🏁🏎️ 💨 We're #DeliveringSmiles, and we'd like to surprise you with something that'll have you doing donuts! Please send us your details here: https://t.co/AiU6wFIxqg! 🎅 🎄 📦",en,Amazon.com
Wed Dec 18 16:38:29 +0000 2019,"@hachikosyndrome These ornaments are adorable! We're #DeliveringSmiles this holiday season, and we'd like to send you a gift! Send us some information here: https://t.co/SLXrjXanZq.",en,Amazon.com
Wed Dec 18 16:38:29 +0000 2019,"@mandyy_pandyy16 It's the thought that counts, Mandy! 🎁 We'd love to send you something special for all your hard work this holiday season. 🎅 Send us your details here: https://t.co/ri6tp5btFz. 🎄🎁",en,Amazon.com
Wed Dec 18 16:38:00 +0000 2019,"@TheTheoLogan The three essentials to wrapping gifts, Logan:
1) A sprinkle of holiday cheer 🎅 
2) A little patience 😌 
3) A LOT of tape! 📦💯
We're #DeliveringSmiles, and we'd love to send a surprise your way! Please send us your details here: https://t.co/OCMLSiylpY! 🎄 🎁",en,Amazon.com
Wed Dec 18 16:38:00 +0000 2019,"@Aimz2424 That's okay, Amy! There's still a week left until Christmas! 🎅 We're #DeliveringSmiles this holiday season, and we'd love to send you something to make your holidays a bit more magical. 🌟 Send us your details here: https://t.co/oc8SiCEPF5. 🎁",en,Amazon.com
Wed Dec 18 16:37:26 +0000 2019,"@wombatdno That sounds like a pretty good trade to us! We're #DeliveringSmiles this holiday season, and we'd like to send you a gift! 🎁 🎅 Send us some information here: https://t.co/HqTyxmjsS1.",en,Amazon.com
Wed Dec 18 16:37:26 +0000 2019,"@AliciaMondeau It's the thought that counts, Alicia! 🌟 Speaking of which, we think you deserve something special for #DeliveringSmiles to your loved ones this holiday season! 🎅 Send us your details here: https://t.co/AZNuEKXS2z, and we'll deliver something festive! 🎁",en,Amazon.com
Wed Dec 18 16:37:00 +0000 2019,"@TroyFlood1 We couldn't agree more, Troy. It's the thought that counts! 🎁 We're kicking off this holiday season by #DeliveringSmiles, and we'd love to send you a festive surprise that you're bound to fumble over! 🏈 Rush over, and send your details here: https://t.co/4CYyykMXSb! 📦 🎄 🎅",en,Amazon.com
Wed Dec 18 15:06:27 +0000 2019,"@garviegirl We can definitely tell you're busy getting prepared for #DeliveringSmiles to your loved ones, Regina! 🎅 We'd love to return the favor by sending you a cheery surprise! 🎄 Send us your details here: https://t.co/1CIEq5whES. 🎁",en,Amazon.com
Wed Dec 18 15:06:00 +0000 2019,"@taynreed That's what gift bags and bows are for, Taylor! 🎅 Since you're so busy #DeliveringSmiles to your loved ones, we'd love to return the favor! 🎄 Send us your details here: https://t.co/UhGOjWclwn, and we'll deliver something jolly! 🎁",en,Amazon.com
Wed Dec 18 15:05:43 +0000 2019,"@Laura_Ess49 It's the best time of the year to be cozy, Laura! 🎅 Since we're #DeliveringSmiles this holiday season, we'd love to send you a festive surprise! 🎄 Send us your details here: https://t.co/V3Oo9M2mFb. 🎁",en,Amazon.com
Wed Dec 18 15:05:41 +0000 2019,"@pam_swan It sounds like Gracie needs something to distract her from the presents under the tree! We're #DeliveringSmiles this holiday season, and we'd like to send you and Gracie some gifts. Send us some details here: https://t.co/WJXQMxG9MO.",en,Amazon.com
Wed Dec 18 15:05:10 +0000 2019,"@trishaggordon We love the sweaters, Trisha! 🎄 We're #DeliveringSmiles this holiday season, and we'd love to send you something special for the holidays. 🎅Send us your details here: https://t.co/fHT2wyTASd. 🎁",en,Amazon.com
Wed Dec 18 13:13:02 +0000 2019,@HeyKidTV 👍👍👍,und,Amazon.com
Wed Dec 18 13:13:00 +0000 2019,"@Manda624 This time of the year can get pretty hectic. We're #DeliveringSmiles this holiday season. Send us your details here: https://t.co/RV7EMuOTrH, and we'll deliver a smile during the rush next week 😁!",en,Amazon.com
Wed Dec 18 13:13:00 +0000 2019,"@Xiarra_ Oh no! We're #DeliveringSmiles this holiday season! Send us your details here: https://t.co/dhco5GVOAN, and we'll send you some emergency tape! With some other holiday goodies 🎁!",en,Amazon.com
Wed Dec 18 13:12:33 +0000 2019,"@dezihboo That is some expert wrapping! We're #DeliveringSmiles this holiday season! Send us your details here: https://t.co/Go8P1gWATV, and we'll send some surprises 🎁! (and some tape 😁)",en,Amazon.com
Wed Dec 18 13:12:33 +0000 2019,"@ddebbie8 That's what makes this season so special! We're #DeliveringSmiles this holiday season!  Send us your details here: https://t.co/5MjSwayzlp, and we'll send some surprises!",en,Amazon.com
Wed Dec 18 13:12:04 +0000 2019,"@tiafur2003 Wow. That makes the gift that much more special! Like you, we're #DeliveringSmiles this holiday season. Send us your details here: https://t.co/7ykVlp7HrI, and we'll send some surprises!",en,Amazon.com
Wed Dec 18 13:12:00 +0000 2019,@LivOnLife 🎄 We couldn't agree more! We're #DeliveringSmiles this holiday season and would like to send a festive surprise. Please provide your information here: https://t.co/GHZOT71gwV. 🎁,en,Amazon.com
Wed Dec 18 13:11:27 +0000 2019,"@candicelee We've got a confession to make as well, Candice! We're #DeliveringSmiles this holiday season, and we'd like to send you a gift! 🎁 Send us some details here: https://t.co/DvoaLtO19R.",en,Amazon.com
