created_at,full_text,lang,user_name
Fri Dec 13 02:14:25 +0000 2019,より緩和的な金融環境、米中貿易摩擦の緊張緩和、ブレグジットにまつわる不透明感の低下などにより、2020年、世界のGDP成長は3.4%に小幅上昇、日本経済も消費増税を乗り切り、プラス成長を維持とゴールドマン・サックスは予想。詳しくはレポートで。https://t.co/koUF4KvSmB https://t.co/Zrlgnfkehw,ja,Goldman Sachs
Thu Dec 12 21:00:28 +0000 2019,WATCH: $GS Research shares its U.S. economic outlook for the upcoming year: https://t.co/GCwo9qZRD6 https://t.co/mBONTz7Jeg,en,Goldman Sachs
Thu Dec 12 20:00:25 +0000 2019,Author of “Loonshots” and physicist @SafiBahcall discusses how the principles of physics can be applied to spark innovation: https://t.co/wbG0ZaOlcv #TalksAtGS https://t.co/z3899zTpEx,en,Goldman Sachs
Thu Dec 12 18:41:57 +0000 2019,"Congrats to our newly promoted Vice Presidents/Executive Directors, Associates &amp; Senior Analysts. Wishing you and yours a happy holiday season. https://t.co/IVkHcYI5aE",en,Goldman Sachs
Thu Dec 12 16:19:06 +0000 2019,View from 200 West: This morning we caught a glimpse of the last #FullMoon of the decade. 🌕 https://t.co/uYZVLDjbWT,en,Goldman Sachs
Thu Dec 12 15:00:03 +0000 2019,"As @GS10KSmallBiz marks its 10th anniversary, #TBT to the program's first graduating class and advisory council convening: https://t.co/OqXi8WkjpL #GS150Years https://t.co/cMeG9UaMmp",en,Goldman Sachs
Thu Dec 12 06:44:23 +0000 2019,#COP25 で温暖化ガス削減目標の大幅な引き上げを発表した欧州連合。ゴールドマン・サックスは世界に先駆けてクリーンエネルギーへのシフトを進める欧州のエネルギー産業に注目しています。https://t.co/cTQRpEcpYZ https://t.co/rBNDwaoYRl,ja,Goldman Sachs
Wed Dec 11 23:30:00 +0000 2019,WATCH: $GS' Avinash Mehrotra discusses the globalization of shareholder activism on @BloombergTV. https://t.co/VkYgKeK962,en,Goldman Sachs
Wed Dec 11 22:32:18 +0000 2019,Stephen Schwarzman discusses his memoir “What It Takes” and how he founded @blackstone during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/2LHpHLjlO9 https://t.co/T0IqwZhN6N,en,Goldman Sachs
Wed Dec 11 22:00:14 +0000 2019,"LISTEN: In the face of nearly exhausted monetary policy, where might fiscal stimulus benefit the economy most? @AllisonNathanGS interviews $GS' Chief Economist Jan Hatzius in the latest episode of the “Top of Mind at Goldman Sachs” #podcast: https://t.co/7M6pFp7Uf9 https://t.co/PPa3HZYZex",en,Goldman Sachs
Wed Dec 11 17:30:00 +0000 2019,"WATCH: $GS chief economist Jan Hatzius discusses his 2020 economic outlook on @BloombergTV.
https://t.co/BZPEY1y3BI",en,Goldman Sachs
Wed Dec 11 16:31:22 +0000 2019,RT @CNBC: Goldman Sachs president says US economy could be 'accelerating again' after 2019 lull https://t.co/d6wIyKFBED,en,Goldman Sachs
Wed Dec 11 15:00:40 +0000 2019,Dr. Arie Belldegrun discusses how he defines success in the fight against cancer during a #TalksAtGS: https://t.co/iZai3tRtYJ #GSInnovators https://t.co/lB4xPCp6F9,en,Goldman Sachs
Tue Dec 10 22:00:45 +0000 2019,"“We’re an idealistic people… and I think that that strain runs through American history.” Rick Atkinson, author of “The British Are Coming,” discusses lessons from the American Revolution with @lloydblankfein: https://t.co/OsFt9axcAL #TalksAtGS https://t.co/ktC2yules3",en,Goldman Sachs
Tue Dec 10 21:34:49 +0000 2019,Tune in @CNBCClosingBell: $GS President and COO John Waldron sits down with @WilfredFrost from the firm’s Annual Financial Services Conference. https://t.co/JBSTyiOuhN,en,Goldman Sachs
Tue Dec 10 20:00:01 +0000 2019,"WATCH: $GS chief US equity strategist David Kostin discusses the theory behind his 2020 equity forecast, “United we fall, divided we rise” on @BloombergTV:
https://t.co/do2e5EhOxF",en,Goldman Sachs
Tue Dec 10 19:00:03 +0000 2019,"Australia’s female participation rate ranks in the top 10 among OECD economies. Still, a considerable #gendergap persists. Learn more in $GS Research’s new report, “#Womenomics in Australia – Some Progress, but More Potential”: https://t.co/HZOB7OMunO https://t.co/tIyCN342Jk",en,Goldman Sachs
Tue Dec 10 15:01:23 +0000 2019,How will virtual reality and #5G impact the video game industry? $GS Research explains in this episode of The Long &amp; Short of It: https://t.co/SRICEX4mAL https://t.co/ErQ8EF1nVt,en,Goldman Sachs
Tue Dec 10 01:56:51 +0000 2019,"WATCH: $GS Senior Japan Economist Tomohiro Ota discusses Japan’s recently announced fiscal stimulus package on the back of the Q3 GDP release on @CNBCi
https://t.co/iKDaqrEzya",en,Goldman Sachs
Mon Dec 09 22:01:46 +0000 2019,"Former US Defense Secretary Ash Carter explains why he thinks the country needs ""a new playbook"" when it comes to China during a #TalksAtGS: https://t.co/GAOUF0ZIqY https://t.co/DjADySGBGE",en,Goldman Sachs
Mon Dec 09 16:00:40 +0000 2019,#PODCAST: How much can working women boost GDP growth in Japan? Find out from GS' @KathyMatsui: https://t.co/aIhgQ6OgTO https://t.co/yZ3DiT5rWi,en,Goldman Sachs
Sun Dec 08 22:00:24 +0000 2019,WATCH: $GS Research sees global growth rising moderately in 2020 and the Fed staying on hold. See what else they’re expecting in the upcoming year: https://t.co/MmGzTHP4yB https://t.co/418eAEVdbR,en,Goldman Sachs
Sun Dec 08 17:00:28 +0000 2019,VIDEO: $GS Research projects steady U.S. GDP growth of 2.3% in 2020. See what else is ahead for the U.S. economy next year: https://t.co/h1RcDHfPNo https://t.co/hIboDGZcFf,en,Goldman Sachs
Sun Dec 08 15:00:41 +0000 2019,.@joeandthejuice CEO Kaspar Basse discusses how he measures the success of the company by its people in a #TalksAtGS: https://t.co/YjabcaP8X1 #GSEurope https://t.co/FCp8DQTMnf,en,Goldman Sachs
Sat Dec 07 21:00:30 +0000 2019,.@BeyondMeat CEO Ethan Brown discusses how the company’s business is connected to tackling broader global issues during a #TalksAtGS: https://t.co/4MlRxmzsqr #GSInnovators https://t.co/JHmJn5CC5S,en,Goldman Sachs
Sat Dec 07 14:00:14 +0000 2019,LISTEN: Are low interest rates today a reason to be less worried about running larger fiscal deficits? @AllisonNathanGS interviews @Harvard Professor Alberto Alesina in the latest episode of the “Top of Mind at Goldman Sachs” #podcast: https://t.co/kRWwRQMTYR https://t.co/Ff7w9i8jQh,en,Goldman Sachs
Fri Dec 06 21:00:30 +0000 2019,.@RobinHoodNYC CEO @iamwesmoore discusses how the organization is combatting the root causes of poverty: https://t.co/ZMC2E6mqZP #TalksAtGS https://t.co/hBkPrmeeLI,en,Goldman Sachs
Fri Dec 06 18:30:00 +0000 2019,WATCH: $GS chief economist Jan Hatzius discusses November’s #JobsReport and his expectations for the economy in 2020 on @CNBC. https://t.co/n1uRFKWRJv,en,Goldman Sachs
Fri Dec 06 17:00:25 +0000 2019,WATCH: 2019 is on pace to be a historic year for #healthcare technology. $GS explains why in this episode of The Long &amp; Short of It: https://t.co/GFll4z3xQx https://t.co/0f0fBz6ANa,en,Goldman Sachs
Fri Dec 06 14:00:05 +0000 2019,Governmental policy changes—along with work by companies themselves—may help narrow the #gendergap in pay among corporate America. See @AmandaHindlian and $GS' Global Markets Institute's latest report to learn more: https://t.co/UHHuKPbaJv https://t.co/3cM8jbOsEb,en,Goldman Sachs
Fri Dec 06 01:54:13 +0000 2019,"#ブラックフライデー に #サイバーマンデー、ネットショッピングの機会が増える季節です 🎁 
買った洋服のサイズが合わず、商品を返品するケースもあるでしょう 📦 ↪️ 
そんな問題を将来解決してくれるかもしれないボディ採寸技術にゴールドマン・サックスは注目しています。https://t.co/EovIJw2HQ8 https://t.co/SJr2X9ic65",ja,Goldman Sachs
Thu Dec 05 22:00:35 +0000 2019,"“It felt bigger than me and I felt like if this one really fun fact about me is something that's going to make or break my chances of going to the Olympics, then so be it. That's not fair.” @Adaripp on coming out in a #TalksAtGS: https://t.co/6Xj8tvLWHR #BeautifulOnTheOutside https://t.co/mZpS0yG5LR",en,Goldman Sachs
Thu Dec 05 18:00:38 +0000 2019,"With #COP25 taking place in Madrid, watch $GS' Global Markets Institute explain how cities’ adaptation to the growing challenges of climate change could drive one of the largest infrastructure buildouts in history: https://t.co/BvtfkXrcx5 https://t.co/VscjFrkU2z",en,Goldman Sachs
Thu Dec 05 15:00:02 +0000 2019,"In 1995, $GS added @rockcenternyc to its real estate portfolio, paving the way for the firm’s growing involvement in the sector. #TBT to the iconic New York property's purchase: https://t.co/lKFf2F6lNv #GS150Years https://t.co/ljbw40ChC5",en,Goldman Sachs
Thu Dec 05 06:50:03 +0000 2019,What lies in store for Japan’s economy and markets in 2020? $GS’ @KathyMatsui discusses w/ @ErikSchatzker on the sidelines of @BloombergLive’s #TheYearAhead in Tokyo. https://t.co/uJNJdyICwP,en,Goldman Sachs
Wed Dec 04 21:00:28 +0000 2019,#PODCAST: Why are investors so focused on visibility? $GS Research’s Steve Strongin explains: https://t.co/Viy8MHD7eX https://t.co/jkEeFyF4BO,en,Goldman Sachs
Wed Dec 04 15:01:33 +0000 2019,Systematica Investments CEO Leda Braga discusses what makes her most excited about the state of innovation in investing during a #TalksAtGS: https://t.co/q7NqcMk833 #GSEurope https://t.co/i8StU2c2dk,en,Goldman Sachs
Wed Dec 04 10:00:40 +0000 2019,Europe’s slow economic growth and low inflation have led many to wonder if the region is at risk of “Japanification.” $GS Research explains the parallels between the two regions' economies and the lessons that can be learned: https://t.co/jZud48OOX5 https://t.co/NbGEu96Yqq,en,Goldman Sachs
Wed Dec 04 00:00:00 +0000 2019,"RT @ojblanchard1: A good discussion of fiscal policy issues, with contributions by Alberto Alesina, Jan Hatzius, and I.  Text: https://t.co…",en,Goldman Sachs
Tue Dec 03 23:00:01 +0000 2019,WATCH: $GS chief US equity strategist David Kostin discusses his new 2020 equity outlook on @CNBC. https://t.co/5tSL5oiAPU,en,Goldman Sachs
Tue Dec 03 22:00:31 +0000 2019,“Hubris is the greatest enemy of efficiency in Washington in my judgment.” @tombrokaw discusses the lasting lessons of Watergate from his new book “The Fall of Richard Nixon” in a recent #TalksAtGS: https://t.co/mLUyFhzQBA https://t.co/GpzVap2Iv5,en,Goldman Sachs
Tue Dec 03 20:33:48 +0000 2019,#GSEngineering is excited to share our newly launched developer platform at @AWSreInvent. Visit https://t.co/CGumU9w8DG to learn more about the APIs and tools used to transform the future of global finance. https://t.co/ZUsFO9niW0,en,Goldman Sachs
Tue Dec 03 19:00:01 +0000 2019,RT @EdHammondNY: Tune into @BloombergTV this afternoon! https://t.co/7F5qzupwNv,en,Goldman Sachs
Tue Dec 03 17:51:40 +0000 2019,RT @AWSreInvent: $GS Charmain &amp; CEO David Soloman takes the #reInvent keynote stage. https://t.co/3Kzy5NMkD4,en,Goldman Sachs
Tue Dec 03 16:37:33 +0000 2019,"WATCH LIVE: $GS Chairman and CEO David Solomon speaks @AWSCloud’s #reInvent conference in Las Vegas.   
https://t.co/aS2qZ7e8tO",en,Goldman Sachs
Tue Dec 03 16:21:14 +0000 2019,"Peter Thompson, Leiter des ETF-Geschäfts von GSAM, und Marie Cardoen, Leiterin Vertrieb von GSAM für Deutschland und Österreich, eröffnen anlässlich des Starts des deutschen ETF-Geschäfts von $GS Asset Management den Markt in Frankfurt @DeutscheBoerse. #GSEurope https://t.co/naY5xntyvU",de,Goldman Sachs
Tue Dec 03 15:00:03 +0000 2019,Nearly 230 retired partners attended the firm’s 150th closing celebration at this year’s annual retired partners dinner. #GS150Years https://t.co/w61Geuij5D,en,Goldman Sachs
Tue Dec 03 14:00:15 +0000 2019,LISTEN: Should we be less worried about running fiscal deficits today than in the past? @AllisonNathanGS interviews former IMF Chief Economist @ojblanchard1 in the latest episode of the “Top of Mind at Goldman Sachs” #podcast: https://t.co/0ehrQj6MRJ https://t.co/TGhpKcVh6K,en,Goldman Sachs
Tue Dec 03 10:17:53 +0000 2019,$GS chief economist Jan Hatzius joins @CNBC from Mumbai on why he sees growth picking up in India in 2020 as global conditions are set to improve: https://t.co/qCrHiGYzmo,en,Goldman Sachs
Mon Dec 02 23:00:01 +0000 2019,"At $GS, we are committed to helping our clients accelerate climate transition and advance inclusive growth. That’s why we continue to support the US’s involvement in the #ParisAgreement. #GSsustainability https://t.co/vRIIUUcGKo",en,Goldman Sachs
Mon Dec 02 21:00:42 +0000 2019,"LISTEN: ""At the end of the day, if you're going to invest in a business or real estate project, it should be one that the people in that community want and are going to utilize…"" $GS' Margaret Anadu on opportunity zone investing: https://t.co/EUCfTUx64n https://t.co/1yQOeiTMwg",en,Goldman Sachs
Mon Dec 02 18:30:02 +0000 2019,"In commemoration of #WorldAIDSDay yesterday, $GS is displaying the @aids_memorial Quilt at 200 West to remember those we have lost and those who continue the fight against HIV/AIDS. https://t.co/7aZ1v2LyRa",en,Goldman Sachs
Mon Dec 02 16:00:48 +0000 2019,"With the continued rise of #ecommerce, packaging needs are accelerating. As you place your orders this #CyberMonday, learn how the packaging industry is adapting to the growing need for quick and convenient delivery from $GS' Kristy Grippi: https://t.co/rQKdBdN7Fd https://t.co/5GFPAe90mu",en,Goldman Sachs
Mon Dec 02 13:00:40 +0000 2019,“[Machines] will recognize ways in which we systematically deviate from our own best interest and can gently guide us in better directions.” - Author of “Human Compatible: AI and the Problem of Control” Stuart J. Russell during a #TalksAtGS: https://t.co/MXRYyFUrjK #GSEurope https://t.co/uNJCBOeXmw,en,Goldman Sachs
