created_at,full_text,lang,user_name
Thu Dec 05 14:18:53 +0000 2019,Colder outside temperatures require hot #water heaters to work harder. This “overtime” can be especially damaging to older heaters and result in leaks or bursts. Check your heater frequently for leaks and odd noises. https://t.co/dwiwsK4cqx,en,American Water
Wed Dec 04 20:10:35 +0000 2019,"We’re proud to be part of the communities we serve, whether it’s through projects that help protect the environment, or simply helping make moments into memories worth sharing. We Are American Water. We Keep Life Flowing. https://t.co/t2I9nkfIdS",en,American Water
Wed Dec 04 15:40:25 +0000 2019,"Exactly why is it that #fish—whether used for food items or not—emerge from the cold of #winter not only unfrozen but also unharmed? The answer has everything to do with our best friend, #water. https://t.co/SxmAmYfT1T  #foodforthought https://t.co/BkeZf1y6RU",en,American Water
Wed Dec 04 13:30:38 +0000 2019,RT @Truthfromthetap: Check out @NAWC_RFP’s new piece in the @njspotlight about private water companies’ strong record in #NewJersey and acr…,en,American Water
Tue Dec 03 20:25:02 +0000 2019,"A reliable supply of water is #essential to the life of communities. Every day across over 400 water systems of varying age and size throughout the U.S., we are working to support and improve the water #infrastructure in the communities we serve. https://t.co/zjKy0jgJAv",en,American Water
Tue Dec 03 18:26:42 +0000 2019,"Excited to announce CEO Susan Story &amp; SVP Human Resources Melanie Kennedy were recently honored by @PHLBizJournal.  Story was named a Most Admired CEO and to the Journal’s Power 100, while Kennedy was recognized as one of the 2019 Women of Distinction. https://t.co/NfcwePb5ED https://t.co/fXb37Ql9xX",en,American Water
Tue Dec 03 13:05:04 +0000 2019,"It's #GivingTuesday, a global day of giving! Giving back is part of who we are at American Water. For more information on our Charitable Foundation, visit https://t.co/Avgg14u7MJ. #donate #charity https://t.co/LVaY1NRKL2",en,American Water
Mon Dec 02 18:39:32 +0000 2019,Frozen pipes are the greatest cause of water damage in #winter. Be a proactive homeowner. Identify your home’s #freezing points and eliminate sources of #cold air near water lines.  Here are a few additional tips: https://t.co/HrXU2XsIXd https://t.co/SoaRPs4jEj,en,American Water
Mon Dec 02 13:38:11 +0000 2019,"It's National Handwashing Awareness Week. ""Clean Hands Save Lives"" according to the @CDCGov. Save water at the same time by turning off the water during the handwashing process. https://t.co/oOP8rv71xU #KeepHandsClean https://t.co/ZtRVEyKI12",en,American Water
Fri Nov 29 12:30:24 +0000 2019,"#FBF to our blog post earlier this week for all you Black Friday shoppers. And don't forget, bring those eco-friendly, refillable water bottles.  https://t.co/RhxJGDWBT8 https://t.co/tXQjCTuPbP",en,American Water
