created_at,full_text,lang,user_name
Mon Sep 16 19:06:50 +0000 2019,Devon is proud to be a top water recycler in the Delaware Basin and we look forward to the day in the near future when 100% of the water used in our production efforts comes from our company owned water recycling operations. https://t.co/7Q303Bt1oL,en,Devon Energy
Thu Sep 12 20:58:03 +0000 2019,Devon’s Josh Bruening highlighted our water-management efforts throughout the Delaware Basin. Did you know that Devon recycles 80% of the total water used by the company in SENM – enough to keep 500 trucks off the roads per day. https://t.co/IlgPb8JNMS,en,Devon Energy
Thu Sep 12 20:58:00 +0000 2019,"Devon was pleased to be a sponsor of the 2019 Carlsbad Mayor's Energy Summit. The 7th annual summit brought together industry leaders, government officials and other stakeholders to discuss economic growth &amp; the future of the energy industry in SENM. https://t.co/Np39OJbKo8",en,Devon Energy
Thu Sep 12 13:51:11 +0000 2019,On it early this AM as part of our #GiveforGood campaign supporting the @rfbo &amp; @unitedwayokc. The sacks our employees are filling will be given to students at Oklahoma schools to ensure they have enough food over the weekends. Thank you @rfbo for all your work in the community. https://t.co/GS61pYrTWZ,en,Devon Energy
Tue Sep 10 22:23:45 +0000 2019,"While our employees and our fundraising partners enjoyed Snow S’More ice cream and shaved ice during the social, the underlying tone is how can we build a stronger, healthier community for Oklahomans. The company matches all employee contributions dollar for dollar. https://t.co/RuqI900dUT",en,Devon Energy
Tue Sep 10 22:23:43 +0000 2019,Devon’s #GiveforGood employee fundraising campaign supporting the @rfbo and @unitedwayokc kicked off today with a show and tell from member agencies in the Rotunda of the Devon Energy Center. https://t.co/TKIwdKTIYD,en,Devon Energy
Tue Sep 10 20:14:11 +0000 2019,"RT @EnergyFC: It’s always a pleasure to be able to honor a local STEM teacher at each home match.

Thank you to @DevonEnergy for allowing u…",en,Devon Energy
Mon Sep 09 18:25:18 +0000 2019,"RT @APIenergy: Working with scientists, innovators and small business owners, the natural gas and oil industry is cutting greenhouse gas em…",en,Devon Energy
Fri Sep 06 22:17:35 +0000 2019,RT @SmartStartOKC: Thank you @DevonEnergy! These awesome volunteers packed 736 bags full of toys and books for 4-5 year olds in our #earlyb…,en,Devon Energy
Thu Sep 05 18:53:59 +0000 2019,Thank you to each of the 25 central Oklahoma emergency management agencies that participated in today's communications exercise. We value the time collaborating with our first responders and other critical emergency personnel that keep our community safe. https://t.co/EAkM6Ztp4z,en,Devon Energy
Thu Sep 05 18:50:28 +0000 2019,"RT @rumblethebison: Want to bring Thunder fun (and everyone’s favorite mascot) to your school?

Rumble Rallies presented by @DevonEnergy br…",en,Devon Energy
Wed Sep 04 23:49:04 +0000 2019,"RT @rfbo: Employees from @DevonEnergy's Land Group geared up for their annual ""Give for Good"" campaign today by helping to sort produce and…",en,Devon Energy
Wed Sep 04 15:56:42 +0000 2019,"RT @OERBOK: Mike McDonald, our Chairman of the Board , comments on the newly opened #STEM Centers and the impact they will have on educatin…",en,Devon Energy
Wed Sep 04 15:53:56 +0000 2019,"RT @LeaCountySO: #heyleacounty ! Thursday night the Lea County Sheriff’s Office, Jal Police Department and the Hobbs Fire Department were a…",en,Devon Energy
Tue Sep 03 21:17:41 +0000 2019,"We are pleased to award grants to support our first responders in southeast New Mexico and West Texas:

@EddyCounty Fire Service
@CityofHobbs Fire Dept.
Jal Police Dept.
Joel Volunteer Fire Dept.
@LeaCountySO
Loving Volunteer Fire Dept.
Regional Emergency Dispatch Authority https://t.co/hhsfy3CpqA",en,Devon Energy
Tue Sep 03 21:17:39 +0000 2019,One of the ways we demonstrate our safety-first mindset is by supporting and recognizing the women and men who protect our local communities. https://t.co/1UuCs0tDag,en,Devon Energy
Thu Aug 29 15:50:45 +0000 2019,RT @OERBOK: We had an amazing time at the #STEM Centers grand opening yesterday! 🎉 See how the people of Oklahoma Oil &amp; Natural Gas helped…,en,Devon Energy
Wed Aug 28 16:17:07 +0000 2019,RT @ElemMark: Today was an amazing day @ MTE! Although school was closed we still held a portion of the STEM Center Celeb. We were honored…,en,Devon Energy
Tue Aug 27 20:59:56 +0000 2019,"Step 1: Equip all 33 @OKCPS elementary schools with STEM centers.✅
Step 2: Introduce students to new opportunities.💡
Step 3: Hire these bright minds in 15 years!👍

We are PUMPED. This wouldn't have been possible without @FoundationOKCPS, @CalRipkenSrFdn &amp; so many others.❤️ https://t.co/DF5liPGXLh",en,Devon Energy
Tue Aug 27 19:56:03 +0000 2019,RT @OU_Athletics: Proud to be a part of the @CalRipkenSrFdn STEM Center at Mark Twain Elementary along with @DevonEnergy. #OneWithYou https…,en,Devon Energy
Tue Aug 27 19:55:36 +0000 2019,"RT @econferencenet: #IoTHouston19 Speaker Spotlight - Don Morrison @DevonEnergy will be on a panel titled ""2035 Oil and Gas Industry."" Lear…",en,Devon Energy
Mon Aug 26 20:51:37 +0000 2019,RT @OERBOK: OK O&amp;NG industry is honored to be a partner in these efforts to bring STEM labs to 33 OK elementary schools! https://t.co/9iaEM…,en,Devon Energy
Mon Aug 26 20:41:09 +0000 2019,Keep up the great work in our community! Thank you for everything you do. #GiveforGood https://t.co/Sn9dLUbn2S,en,Devon Energy
Thu Aug 22 18:55:34 +0000 2019,"In advance of the company’s #GiveforGood annual fundraising campaign, Devon employees spent time learning about many of the nonprofit agencies served by @unitedwayokc and the @rfbo to help gain a greater understanding of the impact each agency makes on the community. https://t.co/vlBberVgez",en,Devon Energy
Thu Aug 22 17:55:59 +0000 2019,"RT @APIenergy: America’s shale revolution boosted U.S. economic growth by about 10% from 2010 to 2015, per Federal Reserve Bank of Dallas r…",en,Devon Energy
Wed Aug 21 18:35:31 +0000 2019,"RT @LJaneCurtis: “It’s not about the acronym [#STEM] at all, it’s about teaching and learning.” -@vincebertram speaking to leaders from acr…",en,Devon Energy
Mon Aug 19 21:07:27 +0000 2019,Devon leaders from across the company started their week volunteering at Positive Tomorrows and learned more about the incredible impact this organization makes across the OKC metro. Thank you @ptokc for everything you do for the community. #GiveforGood https://t.co/pValXVKeeB,en,Devon Energy
Mon Aug 19 18:49:23 +0000 2019,RT @isellmk123: This is how you know you touched a child’s life!!  After experiencing the KRF STEM Center; a student told his teacher he wa…,en,Devon Energy
Fri Aug 16 18:15:34 +0000 2019,"In conjunction with the @BLMWyoming and the University of Wyoming, we’ve been a sponsor of the WCC for over a decade, organizing habitat restoration projects that protect wildlife and improve federal lands. Thanks to all of the volunteers who supported this event! https://t.co/n4Nn3WGpv4",en,Devon Energy
Fri Aug 16 18:15:30 +0000 2019,Team members from our Rockies business unit coordinated and participated in a workday event alongside crews from the Wyoming Conservation Corps and the Casper BLM office to help remove fence from a reclaimed area near the Casper Mountains. https://t.co/yyHijqD4go,en,Devon Energy
Tue Aug 13 15:42:13 +0000 2019,"RT @EnergyFC: 📚 Shoutout to our latest @DevonEnergy STEM Teacher of the Match, Kelleigh Dies! Thank you for empowering our STEM leaders of…",en,Devon Energy
Thu Aug 08 18:48:32 +0000 2019,We are a proud partner of @GSWESTOK and share a common vision for the advancement of STEM education. These renderings of Camp Trivera provide a glimpse of what’s going to be a transformational project for girls to learn specific STEM skills. Learn more: https://t.co/t1iB0eFNWo https://t.co/ShWHd8oILU,en,Devon Energy
Thu Aug 08 14:50:19 +0000 2019,It's a great partnership! https://t.co/1b1olichBg,en,Devon Energy
Wed Aug 07 14:03:16 +0000 2019,"RT @Reuters: Devon Energy profit beats, raises oil output forecast https://t.co/HJ8aO9lwWf https://t.co/cBmmf62hme",en,Devon Energy
Tue Aug 06 20:48:23 +0000 2019,Listen to Devon’s Q&amp;A webcast tomorrow at 10 a.m. Central. Register here: https://t.co/N1LN4zrsa8 https://t.co/n2IXD8UxkA,en,Devon Energy
Tue Aug 06 20:45:57 +0000 2019,Devon provides details of its operational and financial results for the second quarter 2019: https://t.co/0OJ9ODx76S https://t.co/c6OHvcwVYG,en,Devon Energy
Tue Aug 06 20:43:07 +0000 2019,Devon CEO Dave Hager on the company’s second quarter operating results. https://t.co/U41nQIoXH6,en,Devon Energy
Tue Aug 06 20:34:44 +0000 2019,Devon reports second quarter 2019 results: https://t.co/GDyJlqJhxF https://t.co/ProaQRHbEn,en,Devon Energy
Mon Aug 05 15:26:31 +0000 2019,The feeling is mutual! https://t.co/pFd9zhL8xs,en,Devon Energy
Fri Aug 02 19:27:03 +0000 2019,"It may not be #TransformationTuesday, but we still want you to check out this ‘Extreme Makeover’ thanks to volunteers at Devon, @HomeDepot and the @CalRipkenSrFdn. THANK YOU to everyone who shared our pioneering spirit and common goal to create a lasting asset for the community. https://t.co/c55Y004HQY",en,Devon Energy
Fri Aug 02 17:10:15 +0000 2019,RT @JournalRecord: The first of 33 @OKCPS elementary schools has a new STEM center following work by volunteers from @DevonEnergy and @Home…,en,Devon Energy
