created_at,full_text,lang,user_name
Wed Oct 02 13:00:04 +0000 2019,"Last year, we announced the creation of a Skilled Trades scholarship in partnership with @CITYCOLLEGECHI. This year, we’re excited to share what one of our scholarship recipients had to say. #fbhs #fortunebrands #citycolleges #skilledtrades https://t.co/f1ktCli8NS",en,Fortune Brands H&S
Mon Sep 30 13:00:12 +0000 2019,Our team @moen is excited to introduce a new black stainless finish. Moen’s black stainless finish coordinates well across black stainless appliances and also complements the gray and white tones prevalent in modern farmhouse aesthetics. #fbhs #moen https://t.co/qohlhB7qia https://t.co/axanmy5AXs,en,Fortune Brands H&S
Fri Sep 27 12:00:45 +0000 2019,@TTAC not only named @MasterLockUS’s Trailer Hitch Lock the best highly-reviewed trailer lock. They wrote the lightweight device lived up to its reputation as the “clear popularity king … of trailer locks.” #fbhs #fortunebrands #trailerhitch https://t.co/hrYdyYqTJq https://t.co/XseupUpTU8,en,Fortune Brands H&S
Wed Sep 25 13:00:38 +0000 2019,"In August, the GPG North Olmsted team partnered with @DrinkLocalTap for a GPG volunteer beach cleanup event on Lake Erie's Edgewater Beach. This important activity removes garbage and litter before it can be washed into Lake Erie and contaminate our waterways. #fbhs #giveback https://t.co/h4r6XwhhDo",en,Fortune Brands H&S
Fri Sep 20 12:00:29 +0000 2019,Three new @Moen spray attachments are ready to take on the nastiest mess of any kitchen container. These Power Clean™ options energize the new Milton™ and Vernango™ faucets to simplify even hard-to-reach cleaning. #fbhs #fortunebrands #dreamkitchen  https://t.co/9u6O4pCUil https://t.co/QLj82n1JxA,en,Fortune Brands H&S
Thu Sep 19 13:00:17 +0000 2019,We're excited to share that our work on the Connect mobile app was recognized with PRNEWS’ Platinum PR Honorable Mention award in the category of Employee Relations. @PRNews @Limeade #fbhs #fortunebrands #prnews #mobilecommunications https://t.co/b03KE3q9HW,en,Fortune Brands H&S
Wed Sep 18 12:00:02 +0000 2019,"Our @FiberonDecking New London, NC location recently joined forces with the local VFW to salute our military heroes. Clothes, food, gift cards and more were collected for #veteran families who have served and sacrificed. It was our honor. #fbhs #fortunebrands #givewhereyoulive https://t.co/HP642btrTn",en,Fortune Brands H&S
Mon Sep 16 12:00:19 +0000 2019,"@ThermaTru recently graduated another TrueLeader class as part of our ongoing commitment to development. Strategic communication, execution and talent retention were a few key skills that will help these frontline supervisors strengthen leadership and careers. #fbhs #trueleader https://t.co/02tmeFtfm4",en,Fortune Brands H&S
Fri Sep 13 12:00:22 +0000 2019,@thedrive recently revved its engines for @MasterLockUS as a top brand for #motorcycle locks. Their recommendation of our 3-foot chain lock is just one of several brand options that provide riders peace of mind on the road.  #fbhs #fortunebrands https://t.co/DbYQhISzos https://t.co/vxs2GKfQbg,en,Fortune Brands H&S
Wed Sep 11 13:00:47 +0000 2019,"Our team @MasterLockUS is proud to partner with the Oak Creek High School as a sponsor of time, talent, &amp; finances for their Round Table Robotics team. The Master Lock team mentors &amp; provides guidance to help these early career engineers find their path. #fbhs #giveback https://t.co/aQe8gGujbh",en,Fortune Brands H&S
Tue Sep 10 12:00:16 +0000 2019,Happy National Swap Ideas Day! Today we celebrate our talented associates and a culture that openly welcomes different backgrounds and ideas. It’s essential to our success and how we consistently respond to customer needs. #fbhs #fortunebrands #NationalSwapIdeasDay https://t.co/tXi8hjaWch,en,Fortune Brands H&S
Mon Sep 09 22:00:16 +0000 2019,Find YOUR inspiration by following our plumbing brands on our social channels! https://t.co/BYILiaAjvH,en,Fortune Brands H&S
Fri Sep 06 12:01:06 +0000 2019,@TravelLeisure reports the @MasterLockUS SafeSpace® Personal Safe makes it easy to protect valuables for any destination. The lightweight construction is ideal at vacation rentals that may not have a traditional safe. #fbhs #fortunebrands #traveltips  https://t.co/eFDMAl8jjW https://t.co/sOIv0OK4IF,en,Fortune Brands H&S
Wed Sep 04 12:00:43 +0000 2019,"It’s an honor for @Moen’s New Bern, NC facility to create a manufacturing career program with @cravencc. A 10-year partnership just included building an Moen assembly line for a more authentic student experience. #fbhs #fortunebrands #givewhereyoulive  https://t.co/ck3ms7V8BZ https://t.co/gY9yq5Dnnv",en,Fortune Brands H&S
