created_at,full_text,lang,user_name
Fri Jun 28 15:45:06 +0000 2019,"We’re at #AspenIdeas talking about scaling up lower-emission energy solutions at the panel ‘Technologies Needed to Meet the Dual Energy Challenge,’ hosted by our VP of R&amp;D Vijay Swarup. https://t.co/JKqthFzbYK",en,ExxonMobil
Thu Jun 27 13:13:00 +0000 2019,"We’ve partnered with @GlobalThermo, which is developing a way to catch carbon dioxide straight from the atmosphere using a vacuum-like technology. Learn how it works. https://t.co/FEIxPtcgha https://t.co/EO0Tgs8IBD",en,ExxonMobil
Mon Jun 24 20:40:52 +0000 2019,"Through our employee PRIDE network, ExxonMobil is energizing LGBTQ celebrations around the world. Check out a few of our favorite pictures from the Houston Pride Parade. https://t.co/MWhvlolpj2",en,ExxonMobil
Fri Jun 21 15:15:29 +0000 2019,Today we celebrate the achievements of our employees and women engineers around the world. #INWED19 https://t.co/CDgOLcpt6o,en,ExxonMobil
Wed Jun 19 16:17:23 +0000 2019,See why protecting Guyana’s ecosystem is so important for responsible development in the country. https://t.co/Rv3DaXgYwO,en,ExxonMobil
Fri Jun 14 18:54:01 +0000 2019,"This National Safety Month, take a look at why safety for our employees is our top priority. https://t.co/Z7nCO3YR7O",en,ExxonMobil
Fri Jun 14 14:18:14 +0000 2019,"Congratulations to our own, Dr. Xiaojun Huang, who was honored by @IBMWatson as a top woman leader and pioneer in #AI for business. Honorees were selected based on their abilities to drive results, while shaping the future of tech. #WomenInTech https://t.co/8pHP2l8hS3",en,ExxonMobil
Thu Jun 13 13:15:08 +0000 2019,"Together with @SABIC, we’re creating jobs and building a new facility as part of our Gulf Coast Growth Ventures Project. Within six years, economic benefits are expected to exceed $50 billion. https://t.co/NyNImvhv5P https://t.co/ASmnD2S1tJ",en,ExxonMobil
Tue Jun 11 15:41:51 +0000 2019,"XTO has close to 800 employees in the Permian Basin. See how Claire Lafferty, operations engineer, is passionate about helping the community flourish. https://t.co/rZ6ijbdpYW",en,ExxonMobil
Fri Jun 07 18:47:52 +0000 2019,"Congratulations to Kevin Larson of OctoRD and Justin Gaull of @CBSArcSafe, winners of our Spring Energy Challenge! Kevin presented his winning pitch to open process equipment safely and remotely, while Justin shared his to significantly reduce arc flash exposure risk. https://t.co/tWv0SqOYzA",en,ExxonMobil
Tue Jun 04 15:50:52 +0000 2019,RT @AmChemistry: ACC proud to honor @XOM_Chemical with #ResponsibleCare Company of the Year Award for its long-term commitment to safety an…,en,ExxonMobil
Mon Jun 03 15:34:33 +0000 2019,"Learn about carbon capture and storage, a process that can reduce emissions for a cleaner world. https://t.co/S2OgQvCRsm",en,ExxonMobil
Fri May 31 14:28:43 +0000 2019,"During #AsianPacificAmericanHeritageMonth, we’re celebrating our Asian Connection for Excellence (ACE) group, which helps employees to achieve their full potential through cultural exchanges and understanding. https://t.co/OYVxLTd0I4",en,ExxonMobil
Wed May 29 15:49:12 +0000 2019,"⚡️ “2019 Annual Shareholder Meeting”

https://t.co/OCeQTga87l",en,ExxonMobil
Wed May 29 14:57:16 +0000 2019,"“We are well on our way to meeting the goals we laid out last year, doubling 2017 earnings potential by 2025, and growing cash flow potential to more than $60 billion - essentially twice our 2017 level.”  — Chairman &amp; CEO Darren Woods #XOMAnnualMeeting",en,ExxonMobil
Wed May 29 14:45:14 +0000 2019,"""We work on breakthrough technologies to fill the void in today’s solution set ... such as next-generation biofuels for transport, carbon capture for power generation, and new industrial processes to reduce energy use."" — Chairman &amp; CEO Darren Woods #XOMAnnualMeeting",en,ExxonMobil
Wed May 29 14:44:24 +0000 2019,"“Last year, we set goals to reduce methane emissions by 15 percent and flaring by 25 percent.  We’re on track to meet both.” — Chairman &amp; CEO Darren Woods #XOMAnnualMeeting",en,ExxonMobil
Wed May 29 14:44:11 +0000 2019,"""Energy underpins almost every aspect of our daily lives, providing light and heat for homes and schools, broadening access to medical treatment ... enabling clean water, and more productive agriculture for growing populations."" — Chairman &amp;
CEO Darren Woods #XOMAnnualMeeting https://t.co/EsCfSXso9l",en,ExxonMobil
Wed May 29 14:43:56 +0000 2019,"“We’re doing our part to address society’s dual challenge. Providing affordable energy to people around the world, fueling economic growth and improving living standards, while at the same time, reducing environmental impacts.”  — Chairman &amp; CEO Darren Woods #XOMAnnualMeeting https://t.co/UKHeonWCPy",en,ExxonMobil
Wed May 29 14:43:43 +0000 2019,"“We’re working on potential technology breakthroughs that provide reliable, affordable and cleaner energy, on demand, and at scale.” — Chairman &amp; CEO Darren Woods #XOMAnnualMeeting https://t.co/JsJXdRubtz",en,ExxonMobil
Wed May 29 14:42:16 +0000 2019,“ExxonMobil joined the oil and gas climate initiative and continued our work in support of a carbon tax. In an important step for industry we also supported strong regulations for methane emissions.”— Chairman &amp; CEO Darren Woods #XOMAnnualMeeting,en,ExxonMobil
Wed May 29 14:41:05 +0000 2019,“Our businesses performed well last year. We made good progress on our plans to strengthen the company. Our goal is to double 2017 earnings and operating cash flow by 2025 and increase return on capital employed to 15%.” — Chairman &amp; CEO Darren Woods #XOMAnnualMeeting,en,ExxonMobil
Wed May 29 14:40:45 +0000 2019,“We’re dedicated to doing our jobs with great care for people and the environment.  I’m proud to be part of this community.” — Chairman &amp; CEO Darren Woods #XOMAnnualMeeting https://t.co/D52z46j9Ea,en,ExxonMobil
Wed May 29 14:40:14 +0000 2019,"“ExxonMobil employees are a global community, responsibly developing the energy and products that improve people’s lives.” — Chairman &amp; CEO Darren Woods #XOMAnnualMeeting",en,ExxonMobil
Wed May 29 13:37:26 +0000 2019,Today our Chairman and CEO Darren Woods gives remarks at the 2019 ExxonMobil Annual Shareholder Meeting. Stay tuned as we live tweet highlights from his speech beginning shortly. #XOMAnnualMeeting https://t.co/cMaOjNoIP2,en,ExxonMobil
Tue May 21 23:40:45 +0000 2019,RT @NETL_DOE: #NETL and @ENERGY officials formally launched a 10-year partnership with @exxonmobil and @NREL today to accelerate research a…,en,ExxonMobil
Tue May 21 16:25:03 +0000 2019,RT @NREL: Teaming up with @ExxonMobil provides opportunities to see what’s really needed by industry. We can learn first-hand from people i…,en,ExxonMobil
Mon May 20 14:25:50 +0000 2019,Did you know we can reduce emissions at industrial sites by up to 90% with a process called carbon capture and storage? It’s not magic – it’s science. Here’s how it works. https://t.co/Uig816iHa2,en,ExxonMobil
Fri May 17 14:07:53 +0000 2019,"Our New Mexico investments will result in $64 billion for the state and 4,100 direct jobs per year for the next 40 years, according to a recent study. https://t.co/LLFRpWioLq https://t.co/2GgfuNplvy",en,ExxonMobil
Tue May 14 16:58:31 +0000 2019,"The Permian Basin is the country’s highest producing oil field. See why operations engineering manager, Jack Mohr, feels a special connection to the area. https://t.co/dbKr2tbqU6",en,ExxonMobil
Wed May 08 12:03:37 +0000 2019,We’re working to develop low-emission energy solutions in a first-of-its-kind agreement with the @ENERGY national laboratories. Find out more about this groundbreaking $100 million commitment: https://t.co/kmtuVWY0l6 https://t.co/rwQGLLOSb6,en,ExxonMobil
Tue May 07 15:09:00 +0000 2019,"Calling all energy innovators! We want your biggest and brightest ideas for our Robotics Reverse Pitch Challenge, taking place this June in Houston, TX. Submit below before May 13. https://t.co/Nkjc9VN9P9",en,ExxonMobil
Mon May 06 15:13:40 +0000 2019,"RT @twt_explore: Algae-based biofuels are one of @exxonmobil’s pioneering research initiatives. Focusing on Algae in particular, ExxonMobil…",en,ExxonMobil
